	0
REACTOME_TNFR1_INDUCED_PROAPOPTOTIC_SIGNALING	18
REACTOME_PROGRAMMED_CELL_DEATH	11
REACTOME_REGULATION_OF_TNFR1_SIGNALING	32
REACTOME_TNFR1_INDUCED_NFKAPPAB_SIGNALING_PATHWAY	32
REACTOME_HEDGEHOG_LIGAND_BIOGENESIS	11
REACTOME_SIGNALING_BY_HEDGEHOG	11
REACTOME_SYNTHESIS_OF_DIPHTHAMIDE_EEF2	7
REACTOME_MISMATCH_REPAIR	8
REACTOME_SIGNALING_BY_RETINOIC_ACID	0
REACTOME_RELEASE_OF_HH_NP_FROM_THE_SECRETING_CELL	24
REACTOME_RA_BIOSYNTHESIS_PATHWAY	0
REACTOME_MITOCHONDRIAL_TRANSLATION	7
REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_DVL_INTERACTING_PROTEINS	24
REACTOME_DISEASES_OF_MISMATCH_REPAIR_MMR	8
REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION	0
REACTOME_ORGANIC_CATION_TRANSPORT	37
REACTOME_METABOLISM_OF_LIPIDS	5
REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL	23
REACTOME_PHASE_3_RAPID_REPOLARISATION	23
REACTOME_CARDIAC_CONDUCTION	23
REACTOME_PHASE_0_RAPID_DEPOLARISATION	23
REACTOME_PHASE_2_PLATEAU_PHASE	23
REACTOME_PHASE_1_INACTIVATION_OF_FAST_NAPLUS_CHANNELS	23
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	36
REACTOME_PHYSIOLOGICAL_FACTORS	45
REACTOME_ION_HOMEOSTASIS	23
REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES	0
REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS	9
REACTOME_IKBA_VARIANT_LEADS_TO_EDA_ID	32
REACTOME_IRAK4_DEFICIENCY_TLR2_4	32
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	11
REACTOME_CLEC7A_DECTIN_1_INDUCES_NFAT_ACTIVATION	16
REACTOME_CLEC7A_DECTIN_1_SIGNALING	11
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS	2
REACTOME_ORGANIC_ANION_TRANSPORT	37
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME	11
REACTOME_HEDGEHOG_OFF_STATE	11
REACTOME_CILIUM_ASSEMBLY	44
REACTOME_ABC_TRANSPORTER_DISORDERS	11
REACTOME_SLC_TRANSPORTER_DISORDERS	10
REACTOME_DEFECTIVE_TPR_MAY_CONFER_SUSCEPTIBILITY_TOWARDS_THYROID_PAPILLARY_CARCINOMA_TPC	10
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS	11
REACTOME_ACTIVATION_OF_HOX_GENES_DURING_DIFFERENTIATION	36
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	44
REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM	44
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE	44
REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM	44
REACTOME_INTRAFLAGELLAR_TRANSPORT	30
REACTOME_DECTIN_2_FAMILY	2
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS	11
REACTOME_CD209_DC_SIGN_SIGNALING	16
REACTOME_TRAFFICKING_OF_MYRISTOYLATED_PROTEINS_TO_THE_CILIUM	44
REACTOME_RHO_GTPASES_ACTIVATE_PKNS	36
REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	36
REACTOME_RHO_GTPASES_ACTIVATE_CIT	46
REACTOME_RHO_GTPASES_ACTIVATE_KTN1	30
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS	30
REACTOME_TNFR1_MEDIATED_CERAMIDE_PRODUCTION	2
REACTOME_RHO_GTPASES_ACTIVATE_ROCKS	46
REACTOME_RHO_GTPASES_ACTIVATE_PAKS	46
REACTOME_TP53_REGULATES_METABOLIC_GENES	35
REACTOME_LIGAND_RECEPTOR_INTERACTIONS	24
REACTOME_HEDGEHOG_ON_STATE	11
REACTOME_REGULATION_OF_TP53_ACTIVITY	8
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES	18
REACTOME_ACTIVATION_OF_SMO	24
REACTOME_GLI_PROTEINS_BIND_PROMOTERS_OF_HH_RESPONSIVE_GENES_TO_PROMOTE_TRANSCRIPTION	24
REACTOME_SIGNALING_BY_EGFRVIII_IN_CANCER	13
REACTOME_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_VARIANTS_IN_CANCER	13
REACTOME_APEX1_INDEPENDENT_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	8
REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	8
REACTOME_FRUCTOSE_METABOLISM	0
REACTOME_VESICLE_MEDIATED_TRANSPORT	30
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2	13
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR4	13
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1	13
REACTOME_SHC_MEDIATED_CASCADE:FGFR1	13
REACTOME_PI_3K_CASCADE:FGFR1	13
REACTOME_FRS_MEDIATED_FGFR1_SIGNALING	13
REACTOME_PI_3K_CASCADE:FGFR2	13
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2	13
REACTOME_SHC_MEDIATED_CASCADE:FGFR2	13
REACTOME_FRS_MEDIATED_FGFR2_SIGNALING	13
REACTOME_SHC_MEDIATED_CASCADE:FGFR3	13
REACTOME_FRS_MEDIATED_FGFR3_SIGNALING	13
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3	13
REACTOME_PI_3K_CASCADE:FGFR3	13
REACTOME_FRS_MEDIATED_FGFR4_SIGNALING	13
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4	13
REACTOME_SHC_MEDIATED_CASCADE:FGFR4	13
REACTOME_PI_3K_CASCADE:FGFR4	13
REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING	13
REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING	13
REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING	13
REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING	13
REACTOME_SIGNALING_BY_FGFR1	13
REACTOME_SIGNALING_BY_FGFR2	13
REACTOME_SIGNALING_BY_FGFR3	13
REACTOME_SIGNALING_BY_FGFR4	13
REACTOME_SIGNALING_BY_FGFR2_IN_DISEASE	13
REACTOME_SIGNALING_BY_FGFR4_IN_DISEASE	13
REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE	13
REACTOME_TRANSLESION_SYNTHESIS_BY_POLK	8
REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS	8
REACTOME_REGULATION_OF_RAS_BY_GAPS	11
REACTOME_FGFRL1_MODULATION_OF_FGFR1_SIGNALING	13
REACTOME_RESPONSE_TO_METAL_IONS	48
REACTOME_CLEC7A_INFLAMMASOME_PATHWAY	32
REACTOME_METALLOTHIONEINS_BIND_METALS	48
REACTOME_FORMATION_OF_XYLULOSE_5_PHOSPHATE	0
REACTOME_MELANIN_BIOSYNTHESIS	37
REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM	32
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION	13
REACTOME_INFECTIOUS_DISEASE	7
REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES	31
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	44
REACTOME_RHO_GTPASES_ACTIVATE_RHOTEKIN_AND_RHOPHILINS	46
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY	11
REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES	48
REACTOME_DISEASES_OF_METABOLISM	0
REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS	21
REACTOME_RAF_ACTIVATION	39
REACTOME_MAP2K_AND_MAPK_ACTIVATION	39
REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER	40
REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY	13
REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY	32
REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY	18
REACTOME_PROTEIN_REPAIR	0
REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS	11
REACTOME_LGI_ADAM_INTERACTIONS	23
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	39
REACTOME_SURFACTANT_METABOLISM	50
REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION	32
REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA	8
REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ	8
REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR	8
REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND	32
REACTOME_MAPK6_MAPK4_SIGNALING	11
REACTOME_DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM	50
REACTOME_DEUBIQUITINATION	11
REACTOME_DEFECTIVE_CSF2RB_CAUSES_PULMONARY_SURFACTANT_METABOLISM_DYSFUNCTION_5_SMDP5	50
REACTOME_UCH_PROTEINASES	11
REACTOME_JOSEPHIN_DOMAIN_DUBS	32
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES	11
REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES	32
REACTOME_METALLOPROTEASE_DUBS	36
REACTOME_CD22_MEDIATED_BCR_REGULATION	31
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	36
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES	8
REACTOME_HOMOLOGY_DIRECTED_REPAIR	36
REACTOME_SENSING_OF_DNA_DOUBLE_STRAND_BREAKS	8
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA	8
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ	36
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE	8
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE	36
REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS	36
REACTOME_CARGO_CONCENTRATION_IN_THE_ER	30
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	8
REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER	8
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER	8
REACTOME_DUAL_INCISION_IN_GG_NER	8
REACTOME_HIGHLY_SODIUM_PERMEABLE_ACETYLCHOLINE_NICOTINIC_RECEPTORS	14
REACTOME_HIGHLY_CALCIUM_PERMEABLE_NICOTINIC_ACETYLCHOLINE_RECEPTORS	14
REACTOME_RNA_POLYMERASE_II_PRE_TRANSCRIPTION_EVENTS	9
REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX	9
REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER	8
REACTOME_DUAL_INCISION_IN_TC_NER	8
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	4
REACTOME_SYNTHESIS_OF_WYBUTOSINE_AT_G37_OF_TRNA_PHE	4
REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING	39
REACTOME_INTERLEUKIN_10_SIGNALING	15
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS	10
REACTOME_TRNA_PROCESSING_IN_THE_MITOCHONDRION	4
REACTOME_ERBB2_REGULATES_CELL_MOTILITY	13
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	21
REACTOME_TRNA_MODIFICATION_IN_THE_MITOCHONDRION	4
REACTOME_GDP_FUCOSE_BIOSYNTHESIS	2
REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS	39
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	7
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES	17
REACTOME_RRNA_MODIFICATION_IN_THE_MITOCHONDRION	4
REACTOME_NEUREXINS_AND_NEUROLIGINS	30
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	30
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES	9
REACTOME_CHOLINE_CATABOLISM	0
REACTOME_NEUTROPHIL_DEGRANULATION	15
REACTOME_COMPLEX_I_BIOGENESIS	1
REACTOME_METAL_SEQUESTRATION_BY_ANTIMICROBIAL_PROTEINS	15
REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS	39
REACTOME_SIGNALING_BY_RAS_MUTANTS	39
REACTOME_SIGNALING_BY_BRAF_AND_RAF_FUSIONS	39
REACTOME_ONCOGENIC_MAPK_SIGNALING	39
REACTOME_ANTIMICROBIAL_PEPTIDES	15
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE	18
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_SEVERAL_ADDITIONAL_CELL_DEATH_GENES_WHOSE_SPECIFIC_ROLES_IN_P53_DEPENDENT_APOPTOSIS_REMAIN_UNCERTAIN	18
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CASPASE_ACTIVATORS_AND_CASPASES	18
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DEATH_RECEPTORS_AND_LIGANDS	18
REACTOME_FGFR2_ALTERNATIVE_SPLICING	9
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST	17
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN	17
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G1_CELL_CYCLE_ARREST	17
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION	8
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION	40
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS	18
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION	32
REACTOME_KERATINIZATION	38
REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION	32
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	12
REACTOME_SIGNALING_BY_MET	13
REACTOME_MET_RECEPTOR_ACTIVATION	48
REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY	32
REACTOME_PTEN_REGULATION	11
REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES	9
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	30
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	38
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	30
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	30
REACTOME_INTRA_GOLGI_TRAFFIC	30
REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	30
REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC	30
REACTOME_PI5P_REGULATES_TP53_ACETYLATION	5
REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING	16
REACTOME_GLYCEROPHOSPHOLIPID_CATABOLISM	5
REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION	8
REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC:ORIGIN_COMPLEX	8
REACTOME_MITOTIC_PROPHASE	36
REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS	17
REACTOME_M_PHASE	36
REACTOME_G2_PHASE	17
REACTOME_DNA_REPLICATION_INITIATION	8
REACTOME_DNA_REPLICATION_PRE_INITIATION	11
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	11
REACTOME_LEADING_STRAND_SYNTHESIS	8
REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	17
REACTOME_G2_M_DNA_REPLICATION_CHECKPOINT	17
REACTOME_STABILIZATION_OF_P53	11
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS	11
REACTOME_MITOTIC_SPINDLE_CHECKPOINT	44
REACTOME_CYCLIN_A:CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	11
REACTOME_FRUCTOSE_CATABOLISM	0
REACTOME_GALACTOSE_CATABOLISM	2
REACTOME_UREA_CYCLE	0
REACTOME_HISTIDINE_CATABOLISM	0
REACTOME_PROPIONYL_COA_CATABOLISM	0
REACTOME_LYSINE_CATABOLISM	0
REACTOME_CREATINE_METABOLISM	37
REACTOME_PENTOSE_PHOSPHATE_PATHWAY	2
REACTOME_MRNA_EDITING:_C_TO_U_CONVERSION	3
REACTOME_TRNA_PROCESSING	10
REACTOME_RRNA_PROCESSING	7
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	7
REACTOME_RECYCLING_OF_EIF2:GDP	7
REACTOME_TRANSPORT_OF_NUCLEOTIDE_SUGARS	37
REACTOME_PYRIMIDINE_SALVAGE	3
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION	9
REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE	36
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING	9
REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION	9
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	10
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION	9
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION	36
REACTOME_DEATH_RECEPTOR_SIGNALLING	42
REACTOME_DNA_DAMAGE_BYPASS	8
REACTOME_DEPURINATION	36
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	36
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES	8
REACTOME_DNA_DAMAGE_REVERSAL	0
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION	9
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION	9
REACTOME_GENE_EXPRESSION_TRANSCRIPTION	9
REACTOME_KETONE_BODY_METABOLISM	0
REACTOME_IRS_ACTIVATION	43
REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B:CDK1_COMPLEX	17
REACTOME_MRNA_EDITING	3
REACTOME_FASL_CD95L_SIGNALING	18
REACTOME_TRAIL_SIGNALING	18
REACTOME_DISSOLUTION_OF_FIBRIN_CLOT	41
REACTOME_TNF_SIGNALING	32
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_ELONGATION	9
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2PLUS	16
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER	9
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER	9
REACTOME_SYNTHESIS_OF_KETONE_BODIES	0
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_SATURATED_FATTY_ACIDS	0
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_UNSATURATED_FATTY_ACIDS	0
REACTOME_BETA_OXIDATION_OF_LAUROYL_COA_TO_DECANOYL_COA_COA	0
REACTOME_BETA_OXIDATION_OF_DECANOYL_COA_TO_OCTANOYL_COA_COA	0
REACTOME_BETA_OXIDATION_OF_OCTANOYL_COA_TO_HEXANOYL_COA	0
REACTOME_BETA_OXIDATION_OF_HEXANOYL_COA_TO_BUTANOYL_COA	0
REACTOME_BETA_OXIDATION_OF_BUTANOYL_COA_TO_ACETYL_COA	0
REACTOME_NUCLEOSOME_ASSEMBLY	36
REACTOME_TRANSPORT_OF_FATTY_ACIDS	37
REACTOME_TRANSPORT_OF_NUCLEOSIDES_AND_FREE_PURINE_AND_PYRIMIDINE_BASES_ACROSS_THE_PLASMA_MEMBRANE	37
REACTOME_ERBB2_ACTIVATES_PTK6_SIGNALING	13
REACTOME_WAX_AND_PLASMALOGEN_BIOSYNTHESIS	0
REACTOME_PTK6_REGULATES_PROTEINS_INVOLVED_IN_RNA_PROCESSING	7
REACTOME_PTK6_REGULATES_RTKS_AND_THEIR_EFFECTORS_AKT1_AND_DOK1	32
REACTOME_PTK6_REGULATES_CELL_CYCLE	17
REACTOME_PTK6_REGULATES_RHO_GTPASES_RAS_GTPASE_AND_MAP_KINASES	13
REACTOME_PTK6_EXPRESSION	48
REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES	30
REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NTPDASE_PROTEINS	3
REACTOME_BUTYROPHILIN_BTN_FAMILY_INTERACTIONS	31
REACTOME_SIGNALING_BY_FGFR2_IIIA_TM	9
REACTOME_MET_ACTIVATES_RAS_SIGNALING	13
REACTOME_MET_ACTIVATES_PI3K_AKT_SIGNALING	13
REACTOME_PROTEIN_UBIQUITINATION	36
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	11
REACTOME_SIGNALING_BY_MST1	24
REACTOME_SIGNALING_BY_FGFR3_FUSIONS_IN_CANCER	13
REACTOME_RET_SIGNALING	13
REACTOME_FBXL7_DOWN_REGULATES_AURKA_DURING_MITOTIC_ENTRY_AND_IN_EARLY_MITOSIS	11
REACTOME_TBC_RABGAPS	42
REACTOME_AURKA_ACTIVATION_BY_TPX2	44
REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING	39
REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	30
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	22
REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS	22
REACTOME_PTK6_PROMOTES_HIF1A_STABILIZATION	48
REACTOME_NEURODEGENERATIVE_DISEASES	17
REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING	32
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS	33
REACTOME_MET_ACTIVATES_PTPN11	13
REACTOME_REELIN_SIGNALLING_PATHWAY	27
REACTOME_VLDL_ASSEMBLY	12
REACTOME_VLDLR_INTERNALISATION_AND_DEGRADATION	22
REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN:_ROLES_OF_E1_AND_E2_ENZYMES	32
REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	36
REACTOME_NEGATIVE_REGULATION_OF_ACTIVITY_OF_TFAP2_AP_2_FAMILY_TRANSCRIPTION_FACTORS	33
REACTOME_ACTIVATION_OF_THE_TFAP2_AP_2_FAMILY_OF_TRANSCRIPTION_FACTORS	33
REACTOME_TFAP2_AP_2_FAMILY_REGULATES_TRANSCRIPTION_OF_GROWTH_FACTORS_AND_THEIR_RECEPTORS	33
REACTOME_TFAP2_AP_2_FAMILY_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_FACTORS	33
REACTOME_RRNA_PROCESSING_IN_THE_MITOCHONDRION	4
REACTOME_RRNA_PROCESSING_IN_THE_NUCLEUS_AND_CYTOSOL	7
REACTOME_TFAP2A_ACTS_AS_A_TRANSCRIPTIONAL_REPRESSOR_DURING_RETINOIC_ACID_INDUCED_CELL_DIFFERENTIATION	33
REACTOME_RAB_GERANYLGERANYLATION	30
REACTOME_MET_ACTIVATES_PTK2_SIGNALING	28
REACTOME_CREB3_FACTORS_ACTIVATE_GENES	49
REACTOME_INLB_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELL	32
REACTOME_MET_INTERACTS_WITH_TNS_PROTEINS	28
REACTOME_MET_ACTIVATES_RAP1_AND_RAC1	13
REACTOME_MET_RECEPTOR_RECYCLING	13
REACTOME_MET_PROMOTES_CELL_MOTILITY	28
REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS	42
REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS	32
REACTOME_INLA_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELLS	32
REACTOME_PROTEIN_METHYLATION	4
REACTOME_RUNX1_AND_FOXP3_CONTROL_THE_DEVELOPMENT_OF_REGULATORY_T_LYMPHOCYTES_TREGS	21
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3	11
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2	11
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1	36
REACTOME_RUNX1_REGULATES_ESTROGEN_RECEPTOR_MEDIATED_TRANSCRIPTION	33
REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY	25
REACTOME_RECEPTOR_MEDIATED_MITOPHAGY	35
REACTOME_DIGESTION	2
REACTOME_RUNX1_REGULATES_EXPRESSION_OF_COMPONENTS_OF_TIGHT_JUNCTIONS	29
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION	36
REACTOME_ARYL_HYDROCARBON_RECEPTOR_SIGNALLING	0
REACTOME_ESR_MEDIATED_SIGNALING	36
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS	36
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_KERATINOCYTES	19
REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN	33
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_BCR_SIGNALING	33
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_MYELOID_CELLS	33
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_INTERLEUKIN_SIGNALING	33
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_WNT_SIGNALING	33
