	0
REACTOME_BETA_OXIDATION_OF_PRISTANOYL_COA	21
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS	140
REACTOME_PD_1_SIGNALING	43
REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	45
REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS	21
REACTOME_FOLDING_OF_ACTIN_BY_CCT_TRIC	45
REACTOME_MUSCARINIC_ACETYLCHOLINE_RECEPTORS	25
REACTOME_DOPAMINE_RECEPTORS	144
REACTOME_ADRENOCEPTORS	25
REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	9
REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS	145
REACTOME_LEUKOTRIENE_RECEPTORS	25
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12	76
REACTOME_G_BETA:GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	76
REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	57
REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE	57
REACTOME_EPHRIN_SIGNALING	57
REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS	57
REACTOME_G_PROTEIN_BETA:GAMMA_SIGNALLING	76
REACTOME_GLUTAMATE_BINDING_ACTIVATION_OF_AMPA_RECEPTORS_AND_SYNAPTIC_PLASTICITY	33
REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION	76
REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION	76
REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_ALPHA_PPARALPHA	53
REACTOME_FREE_FATTY_ACIDS_REGULATE_INSULIN_SECRETION	76
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCOSE_DEPENDENT_INSULINOTROPIC_POLYPEPTIDE_GIP	47
REACTOME_SIALIC_ACID_METABOLISM	9
REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS	74
REACTOME_CA2PLUS_PATHWAY	76
REACTOME_PCP_CE_PATHWAY	73
REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS	98
REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS	72
REACTOME_SEMA4D_MEDIATED_INHIBITION_OF_CELL_ATTACHMENT_AND_MIGRATION	57
REACTOME_REDUCTION_OF_CYTOSOLIC_CAPLUSPLUS_LEVELS	60
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1	76
REACTOME_NETRIN_MEDIATED_REPULSION_SIGNALS	106
REACTOME_CASPASE_ACTIVATION_VIA_DEPENDENCE_RECEPTORS_IN_THE_ABSENCE_OF_LIGAND	36
REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN_1_SIGNALING	106
REACTOME_LYSOSPHINGOLIPID_AND_LPA_RECEPTORS	25
REACTOME_CALCITONIN_LIKE_LIGAND_RECEPTORS	25
REACTOME_NECTIN_NECL_TRANS_HETERODIMERIZATION	44
REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS	89
REACTOME_BICARBONATE_TRANSPORTERS	89
REACTOME_SODIUM_CALCIUM_EXCHANGERS	89
REACTOME_SODIUM_PROTON_EXCHANGERS	89
REACTOME_ARACHIDONATE_PRODUCTION_FROM_DAG	11
REACTOME_CATION_COUPLED_CHLORIDE_COTRANSPORTERS	89
REACTOME_SMALL_INTERFERING_RNA_SIRNA_BIOGENESIS	137
REACTOME_POST_TRANSCRIPTIONAL_SILENCING_BY_SMALL_RNAS	137
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION	67
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION	67
REACTOME_MULTIFUNCTIONAL_ANION_EXCHANGERS	89
REACTOME_SODIUM_COUPLED_PHOSPHATE_COTRANSPORTERS	89
REACTOME_ACTIVATION_OF_RAC1	106
REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO	106
REACTOME_INACTIVATION_OF_CDC42_AND_RAC1	106
REACTOME_ORGANIC_ANION_TRANSPORTERS	89
REACTOME_ROLE_OF_ABL_IN_ROBO_SLIT_SIGNALING	106
REACTOME_GP1B_IX_V_ACTIVATION_SIGNALLING	46
REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS	76
REACTOME_SODIUM_COUPLED_SULPHATE_DI_AND_TRI_CARBOXYLATE_TRANSPORTERS	89
REACTOME_PROTON_COUPLED_MONOCARBOXYLATE_TRANSPORT	89
REACTOME_FATTY_ACIDS_BOUND_TO_GPR40_FFAR1_REGULATE_INSULIN_SECRETION	76
REACTOME_ZINC_EFFLUX_AND_COMPARTMENTALIZATION_BY_THE_SLC30_FAMILY	103
REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION	54
REACTOME_BINDING_OF_TCF_LEF:CTNNB1_TO_TARGET_GENE_PROMOTERS	65
REACTOME_DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA	120
REACTOME_ZINC_INFLUX_INTO_CELLS_BY_THE_SLC39_GENE_FAMILY	103
REACTOME_NAPLUS_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS	89
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_ADENYLATE_CYCLASE	76
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII_CAMKK_CAMKIV_CASCASDE	54
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING	54
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	45
REACTOME_RAS_ACTIVATION_UPON_CA2PLUS_INFLUX_THROUGH_NMDA_RECEPTOR	54
REACTOME_FREE_FATTY_ACID_RECEPTORS	25
REACTOME_RSK_ACTIVATION	54
REACTOME_FORMYL_PEPTIDE_RECEPTORS_BIND_FORMYL_PEPTIDES_AND_MANY_OTHER_LIGANDS	25
REACTOME_RELAXIN_RECEPTORS	25
REACTOME_TYPE_I_HEMIDESMOSOME_ASSEMBLY	42
REACTOME_SYNTHESIS_OF_DOLICHYL_PHOSPHATE	4
REACTOME_SYNTHESIS_OF_GDP_MANNOSE	9
REACTOME_SYNTHESIS_OF_UDP_N_ACETYL_GLUCOSAMINE	9
REACTOME_REGULATION_OF_CYTOSKELETAL_REMODELING_AND_CELL_SPREADING_BY_IPP_COMPLEX_COMPONENTS	44
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING	146
REACTOME_NRCAM_INTERACTIONS	143
REACTOME_CHL1_INTERACTIONS	42
REACTOME_NEUROFASCIN_INTERACTIONS	147
REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING	148
REACTOME_INTERLEUKIN_17_SIGNALING	48
REACTOME_INTERLEUKIN_1_PROCESSING	117
REACTOME_SIGNALING_BY_INTERLEUKINS	148
REACTOME_OTHER_INTERLEUKIN_SIGNALING	149
REACTOME_ACTIVATION_OF_THE_AP_1_FAMILY_OF_TRANSCRIPTION_FACTORS	55
REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA	6
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	150
REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA	6
REACTOME_HUR_ELAVL1_BINDS_AND_STABILIZES_MRNA	111
REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA	6
REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING	49
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS	138
REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS	74
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS	74
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	151
REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS	74
REACTOME_DEGRADATION_OF_AXIN	152
REACTOME_DEGRADATION_OF_DVL	153
REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE	28
REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION	37
REACTOME_REPRESSION_OF_WNT_TARGET_GENES	65
REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS	140
REACTOME_SUMOYLATION_OF_IMMUNE_RESPONSE_PROTEINS	140
REACTOME_SIGNALING_BY_WNT_IN_CANCER	28
REACTOME_CHROMATIN_ORGANIZATION	67
REACTOME_PHOSPHORYLATION_SITE_MUTANTS_OF_CTNNB1_ARE_NOT_TARGETED_TO_THE_PROTEASOME_BY_THE_DESTRUCTION_COMPLEX	28
REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	70
REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS	76
REACTOME_DEFECTIVE_GALNT3_CAUSES_FAMILIAL_HYPERPHOSPHATEMIC_TUMORAL_CALCINOSIS_HFTC	9
REACTOME_DEFECTIVE_LFNG_CAUSES_SCDO3	39
REACTOME_DEFECTIVE_C1GALT1C1_CAUSES_TN_POLYAGGLUTINATION_SYNDROME_TNPS	9
REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4	33
REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING	49
REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD2_FZD5_AND_ROR2	33
REACTOME_O_LINKED_GLYCOSYLATION	9
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	9
REACTOME_MITOPHAGY	104
REACTOME_PINK_PARKIN_MEDIATED_MITOPHAGY	104
REACTOME_UPTAKE_AND_FUNCTION_OF_ANTHRAX_TOXINS	31
REACTOME_REGULATED_NECROSIS	36
REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY	43
REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION	129
REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS	154
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	67
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	67
REACTOME_TOXICITY_OF_BOTULINUM_TOXIN_TYPE_D_BONT_D	31
REACTOME_DISEASES_OF_IMMUNE_SYSTEM	48
REACTOME_DNA_METHYLATION	67
REACTOME_UPTAKE_AND_FUNCTION_OF_DIPHTHERIA_TOXIN	139
REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS	31
REACTOME_MISSPLICED_LRP5_MUTANTS_HAVE_ENHANCED_BETA_CATENIN_DEPENDENT_SIGNALING	37
REACTOME_RNF_MUTANTS_SHOW_ENHANCED_WNT_SIGNALING_AND_PROLIFERATION	37
REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY	36
REACTOME_TNFR1_INDUCED_PROAPOPTOTIC_SIGNALING	36
REACTOME_PROGRAMMED_CELL_DEATH	61
REACTOME_REGULATION_OF_TNFR1_SIGNALING	48
REACTOME_TNFR1_INDUCED_NFKAPPAB_SIGNALING_PATHWAY	48
REACTOME_HEDGEHOG_LIGAND_BIOGENESIS	155
REACTOME_SIGNALING_BY_HEDGEHOG	156
REACTOME_SYNTHESIS_OF_DIPHTHAMIDE_EEF2	19
REACTOME_MISMATCH_REPAIR	18
REACTOME_SIGNALING_BY_RETINOIC_ACID	4
REACTOME_RELEASE_OF_HH_NP_FROM_THE_SECRETING_CELL	156
REACTOME_RA_BIOSYNTHESIS_PATHWAY	4
REACTOME_MITOCHONDRIAL_TRANSLATION	19
REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_DVL_INTERACTING_PROTEINS	37
REACTOME_DISEASES_OF_MISMATCH_REPAIR_MMR	18
REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION	3
REACTOME_ORGANIC_CATION_TRANSPORT	89
REACTOME_METABOLISM_OF_LIPIDS	12
REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL	93
REACTOME_PHASE_3_RAPID_REPOLARISATION	93
REACTOME_CARDIAC_CONDUCTION	93
REACTOME_PHASE_0_RAPID_DEPOLARISATION	93
REACTOME_PHASE_2_PLATEAU_PHASE	93
REACTOME_PHASE_1_INACTIVATION_OF_FAST_NAPLUS_CHANNELS	93
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	67
REACTOME_PHYSIOLOGICAL_FACTORS	87
REACTOME_ION_HOMEOSTASIS	60
REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES	3
REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS	5
REACTOME_IKBA_VARIANT_LEADS_TO_EDA_ID	48
REACTOME_IRAK4_DEFICIENCY_TLR2_4	157
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	158
REACTOME_CLEC7A_DECTIN_1_INDUCES_NFAT_ACTIVATION	132
REACTOME_CLEC7A_DECTIN_1_SIGNALING	159
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS	9
REACTOME_ORGANIC_ANION_TRANSPORT	89
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME	160
REACTOME_HEDGEHOG_OFF_STATE	156
REACTOME_CILIUM_ASSEMBLY	94
REACTOME_ABC_TRANSPORTER_DISORDERS	97
REACTOME_SLC_TRANSPORTER_DISORDERS	74
REACTOME_DEFECTIVE_TPR_MAY_CONFER_SUSCEPTIBILITY_TOWARDS_THYROID_PAPILLARY_CARCINOMA_TPC	74
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS	97
REACTOME_ACTIVATION_OF_HOX_GENES_DURING_DIFFERENTIATION	67
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	94
REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM	94
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE	94
REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM	94
REACTOME_INTRAFLAGELLAR_TRANSPORT	45
REACTOME_DECTIN_2_FAMILY	9
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS	159
REACTOME_CD209_DC_SIGN_SIGNALING	62
REACTOME_TRAFFICKING_OF_MYRISTOYLATED_PROTEINS_TO_THE_CILIUM	94
REACTOME_RHO_GTPASES_ACTIVATE_PKNS	67
REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	67
REACTOME_RHO_GTPASES_ACTIVATE_CIT	57
REACTOME_RHO_GTPASES_ACTIVATE_KTN1	16
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS	45
REACTOME_TNFR1_MEDIATED_CERAMIDE_PRODUCTION	10
REACTOME_RHO_GTPASES_ACTIVATE_ROCKS	57
REACTOME_RHO_GTPASES_ACTIVATE_PAKS	57
REACTOME_TP53_REGULATES_METABOLIC_GENES	104
REACTOME_LIGAND_RECEPTOR_INTERACTIONS	156
REACTOME_HEDGEHOG_ON_STATE	156
REACTOME_REGULATION_OF_TP53_ACTIVITY	29
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES	29
REACTOME_ACTIVATION_OF_SMO	156
REACTOME_GLI_PROTEINS_BIND_PROMOTERS_OF_HH_RESPONSIVE_GENES_TO_PROMOTE_TRANSCRIPTION	156
REACTOME_SIGNALING_BY_EGFRVIII_IN_CANCER	38
REACTOME_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_VARIANTS_IN_CANCER	38
REACTOME_APEX1_INDEPENDENT_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	18
REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	18
REACTOME_FRUCTOSE_METABOLISM	2
REACTOME_VESICLE_MEDIATED_TRANSPORT	45
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2	66
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR4	66
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1	66
REACTOME_SHC_MEDIATED_CASCADE:FGFR1	66
REACTOME_PI_3K_CASCADE:FGFR1	66
REACTOME_FRS_MEDIATED_FGFR1_SIGNALING	66
REACTOME_PI_3K_CASCADE:FGFR2	66
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2	66
REACTOME_SHC_MEDIATED_CASCADE:FGFR2	66
REACTOME_FRS_MEDIATED_FGFR2_SIGNALING	66
REACTOME_SHC_MEDIATED_CASCADE:FGFR3	66
REACTOME_FRS_MEDIATED_FGFR3_SIGNALING	66
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3	66
REACTOME_PI_3K_CASCADE:FGFR3	66
REACTOME_FRS_MEDIATED_FGFR4_SIGNALING	66
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4	66
REACTOME_SHC_MEDIATED_CASCADE:FGFR4	66
REACTOME_PI_3K_CASCADE:FGFR4	66
REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING	66
REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING	66
REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING	66
REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING	66
REACTOME_SIGNALING_BY_FGFR1	66
REACTOME_SIGNALING_BY_FGFR2	66
REACTOME_SIGNALING_BY_FGFR3	66
REACTOME_SIGNALING_BY_FGFR4	66
REACTOME_SIGNALING_BY_FGFR2_IN_DISEASE	66
REACTOME_SIGNALING_BY_FGFR4_IN_DISEASE	38
REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE	66
REACTOME_TRANSLESION_SYNTHESIS_BY_POLK	18
REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS	18
REACTOME_REGULATION_OF_RAS_BY_GAPS	161
REACTOME_FGFRL1_MODULATION_OF_FGFR1_SIGNALING	66
REACTOME_RESPONSE_TO_METAL_IONS	103
REACTOME_CLEC7A_INFLAMMASOME_PATHWAY	117
REACTOME_METALLOTHIONEINS_BIND_METALS	103
REACTOME_FORMATION_OF_XYLULOSE_5_PHOSPHATE	2
REACTOME_MELANIN_BIOSYNTHESIS	0
REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM	2
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION	162
REACTOME_INFECTIOUS_DISEASE	17
REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES	163
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	95
REACTOME_RHO_GTPASES_ACTIVATE_RHOTEKIN_AND_RHOPHILINS	57
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY	164
REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES	124
REACTOME_DISEASES_OF_METABOLISM	14
REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS	164
REACTOME_RAF_ACTIVATION	28
REACTOME_MAP2K_AND_MAPK_ACTIVATION	96
REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER	59
REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY	64
REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY	28
REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY	164
REACTOME_PROTEIN_REPAIR	8
REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS	97
REACTOME_LGI_ADAM_INTERACTIONS	143
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	96
REACTOME_SURFACTANT_METABOLISM	145
REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION	48
REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA	18
REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ	18
REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR	18
REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND	157
REACTOME_MAPK6_MAPK4_SIGNALING	137
REACTOME_DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM	145
REACTOME_DEUBIQUITINATION	165
REACTOME_DEFECTIVE_CSF2RB_CAUSES_PULMONARY_SURFACTANT_METABOLISM_DYSFUNCTION_5_SMDP5	145
REACTOME_UCH_PROTEINASES	165
REACTOME_JOSEPHIN_DOMAIN_DUBS	77
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES	166
REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES	48
REACTOME_METALLOPROTEASE_DUBS	165
REACTOME_CD22_MEDIATED_BCR_REGULATION	80
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	18
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES	18
REACTOME_HOMOLOGY_DIRECTED_REPAIR	18
REACTOME_SENSING_OF_DNA_DOUBLE_STRAND_BREAKS	18
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA	18
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ	67
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE	18
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE	67
REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS	18
REACTOME_CARGO_CONCENTRATION_IN_THE_ER	45
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	18
REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER	18
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER	18
REACTOME_DUAL_INCISION_IN_GG_NER	18
REACTOME_HIGHLY_SODIUM_PERMEABLE_ACETYLCHOLINE_NICOTINIC_RECEPTORS	91
REACTOME_HIGHLY_CALCIUM_PERMEABLE_NICOTINIC_ACETYLCHOLINE_RECEPTORS	91
REACTOME_RNA_POLYMERASE_II_PRE_TRANSCRIPTION_EVENTS	5
REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX	5
REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER	18
REACTOME_DUAL_INCISION_IN_TC_NER	18
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	7
REACTOME_SYNTHESIS_OF_WYBUTOSINE_AT_G37_OF_TRNA_PHE	7
REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING	49
REACTOME_INTERLEUKIN_10_SIGNALING	26
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS	74
REACTOME_TRNA_PROCESSING_IN_THE_MITOCHONDRION	7
REACTOME_ERBB2_REGULATES_CELL_MOTILITY	24
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	148
REACTOME_TRNA_MODIFICATION_IN_THE_MITOCHONDRION	7
REACTOME_GDP_FUCOSE_BIOSYNTHESIS	9
REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS	49
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	17
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES	167
REACTOME_RRNA_MODIFICATION_IN_THE_MITOCHONDRION	7
REACTOME_NEUREXINS_AND_NEUROLIGINS	143
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	143
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES	5
REACTOME_CHOLINE_CATABOLISM	0
REACTOME_NEUTROPHIL_DEGRANULATION	50
REACTOME_COMPLEX_I_BIOGENESIS	1
REACTOME_METAL_SEQUESTRATION_BY_ANTIMICROBIAL_PROTEINS	83
REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS	96
REACTOME_SIGNALING_BY_RAS_MUTANTS	96
REACTOME_SIGNALING_BY_BRAF_AND_RAF_FUSIONS	96
REACTOME_ONCOGENIC_MAPK_SIGNALING	96
REACTOME_ANTIMICROBIAL_PEPTIDES	83
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE	29
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_SEVERAL_ADDITIONAL_CELL_DEATH_GENES_WHOSE_SPECIFIC_ROLES_IN_P53_DEPENDENT_APOPTOSIS_REMAIN_UNCERTAIN	29
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CASPASE_ACTIVATORS_AND_CASPASES	29
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DEATH_RECEPTORS_AND_LIGANDS	29
REACTOME_FGFR2_ALTERNATIVE_SPLICING	5
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST	167
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN	167
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G1_CELL_CYCLE_ARREST	167
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION	29
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION	29
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS	29
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION	29
REACTOME_KERATINIZATION	75
REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION	29
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	11
REACTOME_SIGNALING_BY_MET	42
REACTOME_MET_RECEPTOR_ACTIVATION	168
REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY	77
REACTOME_PTEN_REGULATION	169
REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES	5
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	45
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	75
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	45
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	45
REACTOME_INTRA_GOLGI_TRAFFIC	45
