	0
REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION	0
REACTOME_BETA_OXIDATION_OF_PRISTANOYL_COA	0
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS	8
REACTOME_PD_1_SIGNALING	7
REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	9
REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS	0
REACTOME_FOLDING_OF_ACTIN_BY_CCT_TRIC	9
REACTOME_MUSCARINIC_ACETYLCHOLINE_RECEPTORS	3
REACTOME_DOPAMINE_RECEPTORS	3
REACTOME_ADRENOCEPTORS	3
REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	2
REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS	6
REACTOME_LEUKOTRIENE_RECEPTORS	3
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12	3
REACTOME_G_BETA:GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	3
REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	8
REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE	8
REACTOME_EPHRIN_SIGNALING	8
REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS	8
REACTOME_G_PROTEIN_BETA:GAMMA_SIGNALLING	3
REACTOME_GLUTAMATE_BINDING_ACTIVATION_OF_AMPA_RECEPTORS_AND_SYNAPTIC_PLASTICITY	3
REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION	3
REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION	3
REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_ALPHA_PPARALPHA	8
REACTOME_FREE_FATTY_ACIDS_REGULATE_INSULIN_SECRETION	3
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCOSE_DEPENDENT_INSULINOTROPIC_POLYPEPTIDE_GIP	2
REACTOME_SIALIC_ACID_METABOLISM	2
REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS	4
REACTOME_CA2PLUS_PATHWAY	3
REACTOME_PCP_CE_PATHWAY	5
REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS	8
REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS	6
REACTOME_SEMA4D_MEDIATED_INHIBITION_OF_CELL_ATTACHMENT_AND_MIGRATION	8
REACTOME_REDUCTION_OF_CYTOSOLIC_CAPLUSPLUS_LEVELS	3
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1	3
REACTOME_NETRIN_MEDIATED_REPULSION_SIGNALS	6
REACTOME_CASPASE_ACTIVATION_VIA_DEPENDENCE_RECEPTORS_IN_THE_ABSENCE_OF_LIGAND	6
REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN_1_SIGNALING	3
REACTOME_LYSOSPHINGOLIPID_AND_LPA_RECEPTORS	3
REACTOME_CALCITONIN_LIKE_LIGAND_RECEPTORS	3
REACTOME_NECTIN_NECL_TRANS_HETERODIMERIZATION	8
REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS	3
REACTOME_BICARBONATE_TRANSPORTERS	3
REACTOME_SODIUM_CALCIUM_EXCHANGERS	3
REACTOME_SODIUM_PROTON_EXCHANGERS	3
REACTOME_ARACHIDONATE_PRODUCTION_FROM_DAG	0
REACTOME_CATION_COUPLED_CHLORIDE_COTRANSPORTERS	3
REACTOME_SMALL_INTERFERING_RNA_SIRNA_BIOGENESIS	4
REACTOME_POST_TRANSCRIPTIONAL_SILENCING_BY_SMALL_RNAS	1
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION	1
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION	1
REACTOME_MULTIFUNCTIONAL_ANION_EXCHANGERS	3
REACTOME_SODIUM_COUPLED_PHOSPHATE_COTRANSPORTERS	3
REACTOME_ACTIVATION_OF_RAC1	6
REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO	8
REACTOME_INACTIVATION_OF_CDC42_AND_RAC1	8
REACTOME_ORGANIC_ANION_TRANSPORTERS	3
REACTOME_ROLE_OF_ABL_IN_ROBO_SLIT_SIGNALING	8
REACTOME_GP1B_IX_V_ACTIVATION_SIGNALLING	6
REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS	3
REACTOME_SODIUM_COUPLED_SULPHATE_DI_AND_TRI_CARBOXYLATE_TRANSPORTERS	3
REACTOME_PROTON_COUPLED_MONOCARBOXYLATE_TRANSPORT	3
REACTOME_FATTY_ACIDS_BOUND_TO_GPR40_FFAR1_REGULATE_INSULIN_SECRETION	3
REACTOME_ZINC_EFFLUX_AND_COMPARTMENTALIZATION_BY_THE_SLC30_FAMILY	3
REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION	3
REACTOME_BINDING_OF_TCF_LEF:CTNNB1_TO_TARGET_GENE_PROMOTERS	8
REACTOME_DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA	4
REACTOME_ZINC_INFLUX_INTO_CELLS_BY_THE_SLC39_GENE_FAMILY	3
REACTOME_NAPLUS_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS	3
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_ADENYLATE_CYCLASE	3
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII_CAMKK_CAMKIV_CASCASDE	3
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING	6
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	9
REACTOME_RAS_ACTIVATION_UPON_CA2PLUS_INFLUX_THROUGH_NMDA_RECEPTOR	6
REACTOME_FREE_FATTY_ACID_RECEPTORS	3
REACTOME_RSK_ACTIVATION	6
REACTOME_FORMYL_PEPTIDE_RECEPTORS_BIND_FORMYL_PEPTIDES_AND_MANY_OTHER_LIGANDS	7
REACTOME_RELAXIN_RECEPTORS	3
REACTOME_TYPE_I_HEMIDESMOSOME_ASSEMBLY	2
REACTOME_SYNTHESIS_OF_DOLICHYL_PHOSPHATE	0
REACTOME_SYNTHESIS_OF_GDP_MANNOSE	2
REACTOME_SYNTHESIS_OF_UDP_N_ACETYL_GLUCOSAMINE	2
REACTOME_REGULATION_OF_CYTOSKELETAL_REMODELING_AND_CELL_SPREADING_BY_IPP_COMPLEX_COMPONENTS	8
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING	5
REACTOME_NRCAM_INTERACTIONS	8
REACTOME_CHL1_INTERACTIONS	8
REACTOME_NEUROFASCIN_INTERACTIONS	8
REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING	7
REACTOME_INTERLEUKIN_17_SIGNALING	6
REACTOME_INTERLEUKIN_1_PROCESSING	7
REACTOME_SIGNALING_BY_INTERLEUKINS	6
REACTOME_OTHER_INTERLEUKIN_SIGNALING	5
REACTOME_ACTIVATION_OF_THE_AP_1_FAMILY_OF_TRANSCRIPTION_FACTORS	6
REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA	4
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	5
REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA	4
REACTOME_HUR_ELAVL1_BINDS_AND_STABILIZES_MRNA	4
REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA	4
REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING	6
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS	8
REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS	4
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS	4
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	5
REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS	4
REACTOME_DEGRADATION_OF_AXIN	5
REACTOME_DEGRADATION_OF_DVL	5
REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE	8
REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION	5
REACTOME_REPRESSION_OF_WNT_TARGET_GENES	8
REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS	8
REACTOME_SUMOYLATION_OF_IMMUNE_RESPONSE_PROTEINS	8
REACTOME_SIGNALING_BY_WNT_IN_CANCER	8
REACTOME_CHROMATIN_ORGANIZATION	1
REACTOME_PHOSPHORYLATION_SITE_MUTANTS_OF_CTNNB1_ARE_NOT_TARGETED_TO_THE_PROTEASOME_BY_THE_DESTRUCTION_COMPLEX	6
REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	0
REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS	3
REACTOME_DEFECTIVE_GALNT3_CAUSES_FAMILIAL_HYPERPHOSPHATEMIC_TUMORAL_CALCINOSIS_HFTC	2
REACTOME_DEFECTIVE_LFNG_CAUSES_SCDO3	8
REACTOME_DEFECTIVE_C1GALT1C1_CAUSES_TN_POLYAGGLUTINATION_SYNDROME_TNPS	2
REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4	9
REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING	6
REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD2_FZD5_AND_ROR2	9
REACTOME_O_LINKED_GLYCOSYLATION	2
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	2
REACTOME_MITOPHAGY	5
REACTOME_PINK_PARKIN_MEDIATED_MITOPHAGY	5
REACTOME_UPTAKE_AND_FUNCTION_OF_ANTHRAX_TOXINS	6
REACTOME_REGULATED_NECROSIS	5
REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY	6
REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION	6
REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS	3
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	1
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	1
REACTOME_TOXICITY_OF_BOTULINUM_TOXIN_TYPE_D_BONT_D	3
REACTOME_DISEASES_OF_IMMUNE_SYSTEM	7
REACTOME_DNA_METHYLATION	1
REACTOME_UPTAKE_AND_FUNCTION_OF_DIPHTHERIA_TOXIN	6
REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS	3
REACTOME_MISSPLICED_LRP5_MUTANTS_HAVE_ENHANCED_BETA_CATENIN_DEPENDENT_SIGNALING	8
REACTOME_RNF_MUTANTS_SHOW_ENHANCED_WNT_SIGNALING_AND_PROLIFERATION	8
REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY	7
REACTOME_TNFR1_INDUCED_PROAPOPTOTIC_SIGNALING	7
REACTOME_PROGRAMMED_CELL_DEATH	5
REACTOME_REGULATION_OF_TNFR1_SIGNALING	5
REACTOME_TNFR1_INDUCED_NFKAPPAB_SIGNALING_PATHWAY	5
REACTOME_HEDGEHOG_LIGAND_BIOGENESIS	5
REACTOME_SIGNALING_BY_HEDGEHOG	5
REACTOME_SYNTHESIS_OF_DIPHTHAMIDE_EEF2	4
REACTOME_MISMATCH_REPAIR	1
REACTOME_SIGNALING_BY_RETINOIC_ACID	0
REACTOME_RELEASE_OF_HH_NP_FROM_THE_SECRETING_CELL	8
REACTOME_RA_BIOSYNTHESIS_PATHWAY	0
REACTOME_MITOCHONDRIAL_TRANSLATION	4
REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_DVL_INTERACTING_PROTEINS	8
REACTOME_DISEASES_OF_MISMATCH_REPAIR_MMR	1
REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION	0
REACTOME_ORGANIC_CATION_TRANSPORT	3
REACTOME_METABOLISM_OF_LIPIDS	0
REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL	3
REACTOME_PHASE_3_RAPID_REPOLARISATION	3
REACTOME_CARDIAC_CONDUCTION	3
REACTOME_PHASE_0_RAPID_DEPOLARISATION	3
REACTOME_PHASE_2_PLATEAU_PHASE	3
REACTOME_PHASE_1_INACTIVATION_OF_FAST_NAPLUS_CHANNELS	3
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	1
REACTOME_PHYSIOLOGICAL_FACTORS	8
REACTOME_ION_HOMEOSTASIS	3
REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES	0
REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS	1
REACTOME_IKBA_VARIANT_LEADS_TO_EDA_ID	7
REACTOME_IRAK4_DEFICIENCY_TLR2_4	7
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	5
REACTOME_CLEC7A_DECTIN_1_INDUCES_NFAT_ACTIVATION	3
REACTOME_CLEC7A_DECTIN_1_SIGNALING	5
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS	2
REACTOME_ORGANIC_ANION_TRANSPORT	3
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME	5
REACTOME_HEDGEHOG_OFF_STATE	5
REACTOME_CILIUM_ASSEMBLY	9
REACTOME_ABC_TRANSPORTER_DISORDERS	5
REACTOME_SLC_TRANSPORTER_DISORDERS	4
REACTOME_DEFECTIVE_TPR_MAY_CONFER_SUSCEPTIBILITY_TOWARDS_THYROID_PAPILLARY_CARCINOMA_TPC	4
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS	5
REACTOME_ACTIVATION_OF_HOX_GENES_DURING_DIFFERENTIATION	1
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	9
REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM	9
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE	9
REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM	9
REACTOME_INTRAFLAGELLAR_TRANSPORT	9
REACTOME_DECTIN_2_FAMILY	2
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS	5
REACTOME_CD209_DC_SIGN_SIGNALING	6
REACTOME_TRAFFICKING_OF_MYRISTOYLATED_PROTEINS_TO_THE_CILIUM	9
REACTOME_RHO_GTPASES_ACTIVATE_PKNS	1
REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	1
REACTOME_RHO_GTPASES_ACTIVATE_CIT	8
REACTOME_RHO_GTPASES_ACTIVATE_KTN1	9
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS	9
REACTOME_TNFR1_MEDIATED_CERAMIDE_PRODUCTION	0
REACTOME_RHO_GTPASES_ACTIVATE_ROCKS	8
REACTOME_RHO_GTPASES_ACTIVATE_PAKS	8
REACTOME_TP53_REGULATES_METABOLIC_GENES	9
REACTOME_LIGAND_RECEPTOR_INTERACTIONS	8
REACTOME_HEDGEHOG_ON_STATE	5
REACTOME_REGULATION_OF_TP53_ACTIVITY	1
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES	8
REACTOME_ACTIVATION_OF_SMO	8
REACTOME_GLI_PROTEINS_BIND_PROMOTERS_OF_HH_RESPONSIVE_GENES_TO_PROMOTE_TRANSCRIPTION	8
REACTOME_SIGNALING_BY_EGFRVIII_IN_CANCER	6
REACTOME_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_VARIANTS_IN_CANCER	6
REACTOME_APEX1_INDEPENDENT_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	1
REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	1
REACTOME_FRUCTOSE_METABOLISM	0
REACTOME_VESICLE_MEDIATED_TRANSPORT	9
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2	6
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR4	6
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1	6
REACTOME_SHC_MEDIATED_CASCADE:FGFR1	6
REACTOME_PI_3K_CASCADE:FGFR1	6
REACTOME_FRS_MEDIATED_FGFR1_SIGNALING	6
REACTOME_PI_3K_CASCADE:FGFR2	6
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2	6
REACTOME_SHC_MEDIATED_CASCADE:FGFR2	6
REACTOME_FRS_MEDIATED_FGFR2_SIGNALING	6
REACTOME_SHC_MEDIATED_CASCADE:FGFR3	6
REACTOME_FRS_MEDIATED_FGFR3_SIGNALING	6
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3	6
REACTOME_PI_3K_CASCADE:FGFR3	6
REACTOME_FRS_MEDIATED_FGFR4_SIGNALING	6
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4	6
REACTOME_SHC_MEDIATED_CASCADE:FGFR4	6
REACTOME_PI_3K_CASCADE:FGFR4	6
REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING	6
REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING	6
REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING	6
REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING	6
REACTOME_SIGNALING_BY_FGFR1	6
REACTOME_SIGNALING_BY_FGFR2	6
REACTOME_SIGNALING_BY_FGFR3	6
REACTOME_SIGNALING_BY_FGFR4	6
REACTOME_SIGNALING_BY_FGFR2_IN_DISEASE	6
REACTOME_SIGNALING_BY_FGFR4_IN_DISEASE	6
REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE	6
REACTOME_TRANSLESION_SYNTHESIS_BY_POLK	1
REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS	1
REACTOME_REGULATION_OF_RAS_BY_GAPS	5
REACTOME_FGFRL1_MODULATION_OF_FGFR1_SIGNALING	6
REACTOME_RESPONSE_TO_METAL_IONS	0
REACTOME_CLEC7A_INFLAMMASOME_PATHWAY	7
REACTOME_METALLOTHIONEINS_BIND_METALS	0
REACTOME_FORMATION_OF_XYLULOSE_5_PHOSPHATE	0
REACTOME_MELANIN_BIOSYNTHESIS	0
REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM	5
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION	5
REACTOME_INFECTIOUS_DISEASE	5
REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES	6
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	9
REACTOME_RHO_GTPASES_ACTIVATE_RHOTEKIN_AND_RHOPHILINS	8
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY	5
REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES	6
REACTOME_DISEASES_OF_METABOLISM	0
REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS	7
REACTOME_RAF_ACTIVATION	6
REACTOME_MAP2K_AND_MAPK_ACTIVATION	6
REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER	6
REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY	6
REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY	6
REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY	7
REACTOME_PROTEIN_REPAIR	0
REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS	5
REACTOME_LGI_ADAM_INTERACTIONS	3
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	5
REACTOME_SURFACTANT_METABOLISM	3
REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION	5
REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA	1
REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ	1
REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR	1
REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND	7
REACTOME_MAPK6_MAPK4_SIGNALING	5
REACTOME_DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM	7
REACTOME_DEUBIQUITINATION	5
REACTOME_DEFECTIVE_CSF2RB_CAUSES_PULMONARY_SURFACTANT_METABOLISM_DYSFUNCTION_5_SMDP5	7
REACTOME_UCH_PROTEINASES	5
REACTOME_JOSEPHIN_DOMAIN_DUBS	5
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES	5
REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES	5
REACTOME_METALLOPROTEASE_DUBS	5
REACTOME_CD22_MEDIATED_BCR_REGULATION	7
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	1
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES	1
REACTOME_HOMOLOGY_DIRECTED_REPAIR	1
REACTOME_SENSING_OF_DNA_DOUBLE_STRAND_BREAKS	1
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA	1
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ	1
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE	1
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE	1
REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS	1
REACTOME_CARGO_CONCENTRATION_IN_THE_ER	9
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	5
REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER	1
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER	1
REACTOME_DUAL_INCISION_IN_GG_NER	1
REACTOME_HIGHLY_SODIUM_PERMEABLE_ACETYLCHOLINE_NICOTINIC_RECEPTORS	3
REACTOME_HIGHLY_CALCIUM_PERMEABLE_NICOTINIC_ACETYLCHOLINE_RECEPTORS	3
REACTOME_RNA_POLYMERASE_II_PRE_TRANSCRIPTION_EVENTS	1
REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX	1
REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER	1
REACTOME_DUAL_INCISION_IN_TC_NER	1
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	1
REACTOME_SYNTHESIS_OF_WYBUTOSINE_AT_G37_OF_TRNA_PHE	1
REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING	7
REACTOME_INTERLEUKIN_10_SIGNALING	7
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS	4
REACTOME_TRNA_PROCESSING_IN_THE_MITOCHONDRION	1
REACTOME_ERBB2_REGULATES_CELL_MOTILITY	6
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	7
REACTOME_TRNA_MODIFICATION_IN_THE_MITOCHONDRION	1
REACTOME_GDP_FUCOSE_BIOSYNTHESIS	2
REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS	7
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	4
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES	8
REACTOME_RRNA_MODIFICATION_IN_THE_MITOCHONDRION	1
REACTOME_NEUREXINS_AND_NEUROLIGINS	3
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	3
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES	1
REACTOME_CHOLINE_CATABOLISM	0
REACTOME_NEUTROPHIL_DEGRANULATION	7
REACTOME_COMPLEX_I_BIOGENESIS	0
REACTOME_METAL_SEQUESTRATION_BY_ANTIMICROBIAL_PROTEINS	7
REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS	6
REACTOME_SIGNALING_BY_RAS_MUTANTS	6
REACTOME_SIGNALING_BY_BRAF_AND_RAF_FUSIONS	6
REACTOME_ONCOGENIC_MAPK_SIGNALING	6
REACTOME_ANTIMICROBIAL_PEPTIDES	7
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE	8
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_SEVERAL_ADDITIONAL_CELL_DEATH_GENES_WHOSE_SPECIFIC_ROLES_IN_P53_DEPENDENT_APOPTOSIS_REMAIN_UNCERTAIN	8
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CASPASE_ACTIVATORS_AND_CASPASES	8
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DEATH_RECEPTORS_AND_LIGANDS	8
REACTOME_FGFR2_ALTERNATIVE_SPLICING	1
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST	8
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN	8
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G1_CELL_CYCLE_ARREST	8
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION	1
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION	8
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS	8
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION	5
REACTOME_KERATINIZATION	4
REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION	5
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	0
REACTOME_SIGNALING_BY_MET	6
REACTOME_MET_RECEPTOR_ACTIVATION	8
REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY	5
REACTOME_PTEN_REGULATION	5
REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES	1
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	9
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	4
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	9
